user_id,product_id,rating,n_interactions,has_viewed,has_carted,has_purchased
502,234,3,0.0,0.0,0.0,0.0
480,57,2,0.0,0.0,0.0,0.0
158,360,3,0.0,0.0,0.0,0.0
387,483,4,0.0,0.0,0.0,0.0
861,381,3,0.0,0.0,0.0,0.0
944,53,1,0.0,0.0,0.0,0.0
91,210,2,0.0,0.0,0.0,0.0
412,147,3,0.0,0.0,0.0,0.0
230,255,5,0.0,0.0,0.0,0.0
497,172,4,0.0,0.0,0.0,0.0
786,236,1,0.0,0.0,0.0,1.0
14,160,3,0.0,0.0,0.0,0.0
933,169,4,0.0,0.0,0.0,0.0
69,171,2,0.0,0.0,0.0,0.0
52,377,4,0.0,0.0,0.0,0.0
782,237,5,0.0,0.0,0.0,0.0
552,357,5,1.0,0.0,1.0,0.0
515,354,3,0.0,0.0,0.0,0.0
832,207,1,0.0,0.0,0.0,0.0
928,227,4,0.0,0.0,0.0,0.0
683,426,2,0.0,0.0,0.0,0.0
476,189,2,0.0,0.0,0.0,0.0
69,368,3,0.0,0.0,0.0,0.0
424,435,4,0.0,0.0,0.0,0.0
441,122,1,0.0,0.0,0.0,0.0
813,328,4,0.0,0.0,0.0,0.0
79,22,3,0.0,0.0,0.0,1.0
371,376,3,0.0,0.0,0.0,0.0
543,286,5,0.0,0.0,0.0,0.0
785,132,3,0.0,0.0,0.0,0.0
730,150,2,0.0,0.0,0.0,0.0
827,259,5,0.0,0.0,0.0,0.0
155,228,3,0.0,0.0,0.0,0.0
796,10,1,0.0,0.0,0.0,0.0
874,163,3,0.0,0.0,0.0,0.0
112,3,3,0.0,0.0,0.0,0.0
533,174,4,0.0,0.0,0.0,0.0
705,390,3,0.0,0.0,0.0,0.0
653,314,1,0.0,0.0,0.0,1.0
549,1,5,0.0,0.0,0.0,0.0
531,191,5,1.0,0.0,0.0,0.0
709,356,2,0.0,0.0,0.0,0.0
327,157,3,0.0,0.0,0.0,0.0
74,397,3,0.0,0.0,0.0,0.0
362,163,3,0.0,0.0,0.0,0.0
671,120,1,0.0,0.0,0.0,0.0
163,263,3,0.0,0.0,0.0,0.0
941,29,4,0.0,0.0,0.0,0.0
962,150,5,0.0,0.0,0.0,0.0
341,259,3,0.0,0.0,0.0,0.0
284,330,2,0.0,0.0,0.0,0.0
561,470,1,0.0,0.0,0.0,0.0
777,257,1,0.0,0.0,0.0,0.0
4,95,4,0.0,0.0,0.0,0.0
817,403,3,0.0,0.0,0.0,0.0
835,200,1,0.0,0.0,0.0,0.0
668,159,5,0.0,0.0,0.0,0.0
126,371,3,0.0,0.0,0.0,0.0
569,60,1,0.0,0.0,0.0,0.0
183,432,4,0.0,0.0,0.0,0.0
305,284,3,0.0,0.0,0.0,0.0
697,288,1,0.0,0.0,0.0,0.0
665,382,3,0.0,0.0,0.0,0.0
969,372,4,0.0,0.0,0.0,0.0
715,311,5,0.0,0.0,0.0,0.0
986,140,5,0.0,0.0,0.0,0.0
496,395,5,0.0,0.0,0.0,0.0
840,386,4,0.0,0.0,0.0,0.0
7,74,5,0.0,0.0,0.0,0.0
201,183,4,0.0,0.0,0.0,0.0
173,323,4,0.0,0.0,0.0,0.0
292,73,5,0.0,0.0,0.0,0.0
474,141,3,1.0,1.0,0.0,0.0
156,424,2,0.0,0.0,0.0,0.0
860,22,5,1.0,0.0,0.0,0.0
755,86,1,0.0,0.0,0.0,0.0
247,282,3,0.0,0.0,0.0,0.0
773,346,3,0.0,0.0,0.0,0.0
192,311,3,0.0,0.0,0.0,0.0
67,413,4,0.0,0.0,0.0,0.0
908,67,2,1.0,0.0,1.0,0.0
175,210,5,0.0,0.0,0.0,0.0
870,258,4,1.0,1.0,0.0,0.0
459,123,4,1.0,1.0,0.0,0.0
947,430,5,0.0,0.0,0.0,0.0
988,329,3,0.0,0.0,0.0,0.0
819,345,5,0.0,0.0,0.0,0.0
749,25,1,0.0,0.0,0.0,0.0
220,483,2,0.0,0.0,0.0,0.0
487,163,5,0.0,0.0,0.0,0.0
192,230,3,0.0,0.0,0.0,0.0
610,143,3,0.0,0.0,0.0,0.0
450,311,3,0.0,0.0,0.0,0.0
238,156,5,0.0,0.0,0.0,0.0
461,426,5,0.0,0.0,0.0,0.0
882,444,2,0.0,0.0,0.0,0.0
75,158,5,0.0,0.0,0.0,0.0
575,349,4,0.0,0.0,0.0,0.0
371,396,4,0.0,0.0,0.0,0.0
790,191,5,0.0,0.0,0.0,0.0
782,399,5,1.0,0.0,1.0,0.0
880,340,1,0.0,0.0,0.0,0.0
307,132,3,0.0,0.0,0.0,0.0
306,337,1,1.0,0.0,1.0,0.0
200,252,5,0.0,0.0,0.0,0.0
650,412,5,0.0,0.0,0.0,0.0
441,48,4,0.0,0.0,0.0,0.0
856,15,5,0.0,0.0,0.0,0.0
635,464,4,0.0,0.0,0.0,0.0
879,453,4,0.0,0.0,0.0,0.0
370,216,2,1.0,0.0,0.0,0.0
5,484,5,0.0,0.0,0.0,0.0
282,148,3,0.0,0.0,0.0,0.0
390,481,4,0.0,0.0,0.0,0.0
889,335,4,0.0,0.0,0.0,0.0
507,166,1,0.0,0.0,0.0,0.0
985,274,5,0.0,0.0,0.0,0.0
720,438,5,0.0,0.0,0.0,0.0
530,326,3,0.0,0.0,0.0,0.0
410,422,2,0.0,0.0,0.0,0.0
423,303,1,0.0,0.0,0.0,0.0
767,360,2,0.0,0.0,0.0,0.0
734,230,4,0.0,0.0,0.0,0.0
256,399,5,0.0,0.0,0.0,0.0
76,317,5,0.0,0.0,0.0,0.0
986,76,2,0.0,0.0,0.0,0.0
35,47,3,0.0,0.0,0.0,0.0
598,395,4,1.0,0.0,0.0,0.0
698,168,5,0.0,0.0,0.0,0.0
155,162,4,0.0,0.0,0.0,0.0
83,88,2,0.0,0.0,0.0,0.0
776,323,4,0.0,0.0,0.0,0.0
726,4,5,0.0,0.0,0.0,0.0
262,189,4,1.0,0.0,0.0,0.0
587,214,4,0.0,0.0,0.0,0.0
87,151,5,0.0,0.0,0.0,0.0
29,292,2,0.0,0.0,0.0,0.0
612,486,3,0.0,0.0,0.0,0.0
364,313,1,0.0,0.0,0.0,0.0
704,162,1,0.0,0.0,0.0,0.0
336,404,3,0.0,0.0,0.0,0.0
351,227,5,0.0,0.0,0.0,0.0
954,205,5,0.0,0.0,0.0,0.0
88,256,3,0.0,0.0,0.0,0.0
78,285,4,0.0,0.0,0.0,0.0
141,396,1,0.0,0.0,0.0,0.0
920,222,1,0.0,0.0,0.0,0.0
995,244,2,0.0,0.0,0.0,0.0
591,331,4,0.0,0.0,0.0,0.0
681,237,2,0.0,0.0,0.0,0.0
382,391,1,0.0,0.0,0.0,0.0
239,274,3,0.0,0.0,0.0,0.0
145,13,3,0.0,0.0,0.0,0.0
902,69,4,0.0,0.0,0.0,0.0
492,347,4,0.0,0.0,0.0,0.0
453,185,2,0.0,0.0,0.0,0.0
982,437,4,0.0,0.0,0.0,0.0
929,118,5,0.0,0.0,0.0,0.0
994,116,1,0.0,0.0,0.0,0.0
2,136,4,0.0,0.0,0.0,0.0
174,180,2,0.0,0.0,0.0,0.0
233,107,4,0.0,0.0,0.0,0.0
451,377,5,0.0,0.0,0.0,0.0
585,252,4,0.0,0.0,0.0,0.0
258,452,5,0.0,0.0,0.0,0.0
227,22,3,0.0,0.0,0.0,0.0
564,247,2,0.0,0.0,0.0,0.0
652,473,1,0.0,0.0,0.0,0.0
641,37,5,0.0,0.0,0.0,0.0
203,286,4,0.0,0.0,0.0,0.0
70,164,2,0.0,0.0,0.0,0.0
447,436,3,0.0,0.0,0.0,0.0
337,97,3,0.0,0.0,0.0,0.0
642,220,4,0.0,0.0,0.0,0.0
879,36,5,0.0,0.0,0.0,0.0
561,464,2,1.0,0.0,0.0,0.0
806,439,1,0.0,0.0,0.0,0.0
815,168,5,1.0,0.0,0.0,0.0
983,476,3,0.0,0.0,0.0,0.0
355,190,1,0.0,0.0,0.0,0.0
121,496,3,0.0,0.0,0.0,0.0
231,264,2,0.0,0.0,0.0,0.0
329,376,5,0.0,0.0,0.0,0.0
489,207,2,0.0,0.0,0.0,0.0
404,177,4,0.0,0.0,0.0,0.0
111,464,3,0.0,0.0,0.0,0.0
665,268,1,0.0,0.0,0.0,0.0
253,182,4,0.0,0.0,0.0,0.0
750,228,3,1.0,0.0,0.0,0.0
73,491,5,0.0,0.0,0.0,0.0
24,410,4,0.0,0.0,0.0,0.0
959,482,4,1.0,0.0,1.0,0.0
496,84,4,0.0,0.0,0.0,0.0
735,431,5,0.0,0.0,0.0,0.0
972,399,2,1.0,1.0,0.0,0.0
978,264,1,0.0,0.0,0.0,0.0
896,255,3,0.0,0.0,0.0,0.0
861,196,3,0.0,0.0,0.0,0.0
27,153,1,0.0,0.0,0.0,0.0
352,387,2,0.0,0.0,0.0,0.0
244,57,2,0.0,0.0,0.0,0.0
442,279,3,0.0,0.0,0.0,0.0
400,476,2,0.0,0.0,0.0,0.0
886,156,4,0.0,0.0,0.0,0.0
971,54,1,0.0,0.0,0.0,0.0
739,434,5,0.0,0.0,0.0,0.0
38,43,4,0.0,0.0,0.0,0.0
108,99,4,0.0,0.0,0.0,0.0
421,454,2,0.0,0.0,0.0,0.0
844,493,4,0.0,0.0,0.0,0.0
573,226,1,0.0,0.0,0.0,0.0
47,273,4,0.0,0.0,0.0,0.0
700,405,5,0.0,0.0,0.0,0.0
920,371,4,0.0,0.0,0.0,0.0
52,135,1,0.0,0.0,0.0,0.0
444,246,5,0.0,0.0,0.0,0.0
546,136,1,0.0,0.0,0.0,0.0
490,266,2,0.0,0.0,0.0,0.0
784,346,5,0.0,0.0,0.0,0.0
22,419,1,0.0,0.0,0.0,0.0
99,371,1,0.0,0.0,0.0,0.0
115,456,5,0.0,0.0,0.0,0.0
988,238,3,0.0,0.0,0.0,0.0
494,306,2,0.0,0.0,0.0,0.0
661,467,3,0.0,0.0,0.0,0.0
672,234,2,0.0,0.0,0.0,0.0
500,75,4,0.0,0.0,0.0,0.0
269,41,2,0.0,0.0,0.0,0.0
94,159,4,0.0,0.0,0.0,0.0
442,97,3,0.0,0.0,0.0,0.0
999,305,3,0.0,0.0,0.0,0.0
666,217,1,0.0,0.0,0.0,0.0
358,390,2,0.0,0.0,0.0,0.0
965,118,4,0.0,0.0,0.0,0.0
587,474,5,0.0,0.0,0.0,0.0
669,364,5,0.0,0.0,0.0,0.0
768,471,2,0.0,0.0,0.0,0.0
873,341,5,0.0,0.0,0.0,0.0
345,375,4,0.0,0.0,0.0,0.0
819,319,1,0.0,0.0,0.0,0.0
522,158,4,1.0,0.0,0.0,0.0
766,373,4,0.0,0.0,0.0,0.0
467,255,2,0.0,0.0,0.0,0.0
131,375,4,0.0,0.0,0.0,0.0
631,112,4,0.0,0.0,0.0,0.0
320,47,4,0.0,0.0,0.0,0.0
999,364,5,0.0,0.0,0.0,0.0
117,367,4,0.0,0.0,0.0,0.0
193,155,3,0.0,0.0,0.0,0.0
744,115,5,0.0,0.0,0.0,0.0
966,115,4,0.0,0.0,0.0,0.0
104,348,2,0.0,0.0,0.0,0.0
977,132,2,0.0,0.0,0.0,1.0
147,456,3,0.0,0.0,0.0,0.0
73,371,5,0.0,0.0,0.0,0.0
133,199,2,0.0,0.0,0.0,0.0
879,215,5,0.0,0.0,0.0,0.0
737,169,5,0.0,0.0,0.0,0.0
853,163,3,0.0,0.0,0.0,0.0
907,376,3,0.0,0.0,0.0,0.0
968,127,3,0.0,0.0,0.0,0.0
843,192,1,1.0,1.0,0.0,0.0
712,126,1,0.0,0.0,0.0,0.0
88,186,2,0.0,0.0,0.0,0.0
669,156,5,0.0,0.0,0.0,0.0
581,207,3,0.0,0.0,0.0,0.0
166,34,2,0.0,0.0,0.0,0.0
373,424,1,0.0,0.0,0.0,0.0
964,355,4,0.0,0.0,0.0,0.0
970,22,4,0.0,0.0,0.0,0.0
475,323,4,0.0,0.0,0.0,0.0
384,215,1,0.0,0.0,0.0,0.0
610,441,4,0.0,0.0,0.0,0.0
116,396,3,1.0,0.0,0.0,0.0
1,211,3,0.0,0.0,0.0,0.0
911,179,1,0.0,0.0,0.0,0.0
905,286,4,0.0,0.0,0.0,0.0
686,148,3,0.0,0.0,0.0,0.0
579,2,1,0.0,0.0,0.0,0.0
985,389,1,0.0,0.0,0.0,0.0
480,489,2,0.0,0.0,0.0,0.0
869,49,5,0.0,0.0,0.0,0.0
783,371,2,0.0,0.0,0.0,0.0
621,120,4,1.0,0.0,0.0,0.0
74,105,3,0.0,0.0,0.0,0.0
686,434,2,0.0,0.0,0.0,0.0
553,244,3,0.0,0.0,0.0,0.0
771,213,2,1.0,0.0,0.0,0.0
318,406,4,0.0,0.0,0.0,0.0
178,264,4,0.0,0.0,0.0,0.0
900,155,4,0.0,0.0,0.0,0.0
331,94,1,0.0,0.0,0.0,0.0
558,426,2,0.0,0.0,0.0,0.0
217,341,5,0.0,0.0,0.0,0.0
231,291,2,0.0,0.0,0.0,0.0
254,203,2,0.0,0.0,0.0,0.0
160,45,4,0.0,0.0,0.0,0.0
333,55,1,0.0,0.0,0.0,0.0
483,499,3,0.0,0.0,0.0,0.0
571,480,5,0.0,0.0,0.0,0.0
88,347,2,0.0,0.0,0.0,0.0
477,279,3,0.0,0.0,0.0,0.0
325,366,3,0.0,0.0,0.0,0.0
171,349,5,0.0,0.0,0.0,0.0
258,197,5,1.0,1.0,0.0,0.0
995,340,3,0.0,0.0,0.0,0.0
886,332,5,1.0,1.0,0.0,0.0
736,367,5,0.0,0.0,0.0,0.0
85,107,5,0.0,0.0,0.0,0.0
436,224,3,0.0,0.0,0.0,0.0
631,36,1,0.0,0.0,0.0,0.0
748,169,2,0.0,0.0,0.0,0.0
985,412,1,0.0,0.0,0.0,0.0
757,41,3,0.0,0.0,0.0,0.0
207,45,2,0.0,0.0,0.0,0.0
102,339,4,0.0,0.0,0.0,0.0
768,350,2,0.0,0.0,0.0,0.0
820,87,1,0.0,0.0,0.0,0.0
68,490,1,0.0,0.0,0.0,0.0
111,222,3,0.0,0.0,0.0,0.0
278,128,4,0.0,0.0,0.0,0.0
141,254,3,0.0,0.0,0.0,0.0
592,111,1,0.0,0.0,0.0,0.0
412,48,3,1.0,0.0,0.0,0.0
476,391,5,0.0,0.0,0.0,1.0
316,272,4,0.0,0.0,0.0,0.0
112,192,3,0.0,0.0,0.0,0.0
974,34,5,0.0,0.0,0.0,0.0
708,209,5,0.0,0.0,0.0,0.0
141,303,5,0.0,0.0,0.0,0.0
872,371,3,0.0,0.0,0.0,0.0
711,201,3,0.0,0.0,0.0,0.0
504,365,5,0.0,0.0,0.0,0.0
229,124,4,0.0,0.0,0.0,0.0
76,190,1,0.0,0.0,0.0,0.0
18,498,5,0.0,0.0,0.0,0.0
576,402,1,0.0,0.0,0.0,0.0
630,245,4,0.0,0.0,0.0,0.0
449,60,2,0.0,0.0,0.0,0.0
216,254,5,0.0,0.0,0.0,0.0
847,320,1,0.0,0.0,0.0,0.0
70,254,2,0.0,0.0,0.0,0.0
476,56,1,1.0,0.0,0.0,0.0
460,28,4,0.0,0.0,0.0,0.0
505,426,5,0.0,0.0,0.0,0.0
79,342,4,2.0,1.0,0.0,0.0
612,212,1,0.0,0.0,0.0,0.0
320,226,5,0.0,0.0,0.0,0.0
125,45,5,0.0,0.0,0.0,0.0
948,196,1,0.0,0.0,0.0,0.0
526,179,5,0.0,0.0,0.0,0.0
779,393,4,1.0,1.0,0.0,0.0
383,22,5,0.0,0.0,0.0,0.0
621,51,2,0.0,0.0,0.0,0.0
292,274,2,0.0,0.0,0.0,0.0
856,111,3,0.0,0.0,0.0,0.0
593,231,2,0.0,0.0,0.0,0.0
756,299,1,0.0,0.0,0.0,0.0
898,124,4,0.0,0.0,0.0,0.0
584,203,5,0.0,0.0,0.0,0.0
842,214,2,0.0,0.0,0.0,0.0
987,102,1,0.0,0.0,0.0,0.0
788,93,5,0.0,0.0,0.0,0.0
597,470,5,0.0,0.0,0.0,0.0
658,363,2,0.0,0.0,0.0,0.0
410,284,1,0.0,0.0,0.0,0.0
126,90,1,0.0,0.0,0.0,0.0
525,52,4,0.0,0.0,0.0,0.0
720,490,3,0.0,0.0,0.0,0.0
329,302,1,0.0,0.0,0.0,0.0
581,381,5,0.0,0.0,0.0,0.0
143,234,2,0.0,0.0,0.0,0.0
531,454,1,0.0,0.0,0.0,0.0
329,360,4,0.0,0.0,0.0,0.0
149,499,1,1.0,0.0,0.0,0.0
517,101,4,0.0,0.0,0.0,0.0
426,385,2,0.0,0.0,0.0,0.0
290,429,1,0.0,0.0,0.0,0.0
423,250,4,0.0,0.0,0.0,0.0
827,491,5,0.0,0.0,0.0,0.0
368,349,3,0.0,0.0,0.0,0.0
41,204,1,1.0,0.0,0.0,0.0
564,349,3,1.0,0.0,0.0,0.0
375,465,1,0.0,0.0,0.0,0.0
863,492,3,1.0,0.0,0.0,0.0
576,388,1,1.0,1.0,0.0,0.0
295,300,1,0.0,0.0,0.0,0.0
662,474,5,1.0,0.0,0.0,0.0
940,278,3,0.0,0.0,0.0,0.0
336,32,3,0.0,0.0,0.0,0.0
488,427,1,0.0,0.0,0.0,0.0
272,66,5,0.0,0.0,0.0,0.0
512,124,5,1.0,1.0,0.0,0.0
837,213,2,1.0,1.0,0.0,0.0
758,223,1,0.0,0.0,0.0,0.0
651,169,5,0.0,0.0,0.0,1.0
287,90,2,0.0,0.0,0.0,0.0
45,435,4,0.0,0.0,0.0,0.0
929,380,4,0.0,0.0,0.0,0.0
443,295,4,0.0,0.0,0.0,0.0
330,304,5,0.0,0.0,0.0,0.0
179,192,3,1.0,0.0,0.0,0.0
631,394,1,0.0,0.0,0.0,0.0
597,57,3,0.0,0.0,0.0,0.0
264,455,4,0.0,0.0,0.0,0.0
111,115,1,0.0,0.0,0.0,0.0
262,285,5,0.0,0.0,0.0,0.0
704,286,3,0.0,0.0,0.0,0.0
853,149,3,0.0,0.0,0.0,0.0
720,16,1,0.0,0.0,0.0,0.0
99,391,1,0.0,0.0,0.0,0.0
484,499,4,0.0,0.0,0.0,0.0
244,319,3,0.0,0.0,0.0,0.0
408,319,5,0.0,0.0,0.0,0.0
882,298,1,0.0,0.0,0.0,0.0
533,144,1,0.0,0.0,0.0,0.0
918,262,4,0.0,0.0,0.0,0.0
209,218,1,0.0,0.0,0.0,0.0
735,156,5,0.0,0.0,0.0,0.0
171,465,2,0.0,0.0,0.0,0.0
507,377,1,0.0,0.0,0.0,0.0
890,181,5,0.0,0.0,0.0,0.0
413,254,1,0.0,0.0,0.0,0.0
996,494,4,0.0,0.0,0.0,0.0
641,378,3,0.0,0.0,0.0,0.0
338,83,5,0.0,0.0,0.0,0.0
795,50,3,0.0,0.0,0.0,0.0
288,60,4,0.0,0.0,0.0,0.0
764,214,3,0.0,0.0,0.0,0.0
777,395,1,0.0,0.0,0.0,0.0
754,162,2,0.0,0.0,0.0,0.0
268,39,4,0.0,0.0,0.0,0.0
984,119,1,0.0,0.0,0.0,0.0
396,345,1,0.0,0.0,0.0,0.0
490,68,3,0.0,0.0,0.0,0.0
755,174,4,0.0,0.0,0.0,0.0
465,371,1,1.0,0.0,1.0,0.0
928,85,4,0.0,0.0,0.0,0.0
710,33,3,0.0,0.0,0.0,0.0
406,492,3,0.0,0.0,0.0,0.0
175,97,3,1.0,0.0,0.0,0.0
526,319,3,0.0,0.0,0.0,0.0
991,157,4,0.0,0.0,0.0,0.0
87,369,5,1.0,0.0,0.0,0.0
711,329,1,0.0,0.0,0.0,0.0
717,295,2,1.0,0.0,1.0,0.0
471,183,3,0.0,0.0,0.0,0.0
253,250,2,0.0,0.0,0.0,0.0
671,193,1,0.0,0.0,0.0,0.0
923,77,4,0.0,0.0,0.0,1.0
656,88,5,2.0,0.0,0.0,0.0
131,170,1,0.0,0.0,0.0,0.0
841,103,4,0.0,0.0,0.0,0.0
600,400,2,0.0,0.0,0.0,0.0
278,246,1,0.0,0.0,0.0,0.0
911,11,1,0.0,0.0,0.0,0.0
379,394,4,0.0,0.0,0.0,0.0
277,458,4,0.0,0.0,0.0,0.0
929,484,1,0.0,0.0,0.0,0.0
530,306,1,0.0,0.0,0.0,0.0
411,386,4,0.0,0.0,0.0,0.0
975,264,5,0.0,0.0,0.0,0.0
743,437,1,0.0,0.0,0.0,0.0
197,66,2,0.0,0.0,0.0,0.0
178,451,5,0.0,0.0,0.0,0.0
794,369,3,0.0,0.0,0.0,1.0
239,150,2,1.0,0.0,1.0,0.0
684,101,4,0.0,0.0,0.0,0.0
340,67,4,0.0,0.0,0.0,0.0
887,368,1,0.0,0.0,0.0,0.0
729,378,3,0.0,0.0,0.0,0.0
46,485,5,0.0,0.0,0.0,0.0
778,260,2,0.0,0.0,0.0,0.0
697,176,3,0.0,0.0,0.0,0.0
931,193,2,0.0,0.0,0.0,0.0
217,260,4,0.0,0.0,0.0,0.0
236,15,4,0.0,0.0,0.0,0.0
830,449,1,1.0,1.0,0.0,0.0
632,414,4,0.0,0.0,0.0,0.0
850,139,3,0.0,0.0,0.0,0.0
199,332,2,0.0,0.0,0.0,0.0
954,131,2,1.0,1.0,0.0,0.0
165,22,4,0.0,0.0,0.0,0.0
319,92,4,0.0,0.0,0.0,0.0
997,462,4,0.0,0.0,0.0,0.0
876,298,4,0.0,0.0,0.0,0.0
867,147,2,0.0,0.0,0.0,0.0
499,346,3,0.0,0.0,0.0,0.0
823,455,1,0.0,0.0,0.0,0.0
546,3,2,0.0,0.0,0.0,0.0
592,241,5,0.0,0.0,0.0,0.0
371,251,4,0.0,0.0,0.0,0.0
528,495,1,0.0,0.0,0.0,0.0
133,255,3,0.0,0.0,0.0,0.0
692,357,3,0.0,0.0,0.0,0.0
862,115,3,0.0,0.0,0.0,0.0
889,235,1,0.0,0.0,0.0,0.0
518,302,2,0.0,0.0,0.0,0.0
264,135,2,0.0,0.0,0.0,0.0
807,246,5,0.0,0.0,0.0,0.0
782,477,5,0.0,0.0,0.0,0.0
559,46,4,0.0,0.0,0.0,0.0
560,150,1,1.0,1.0,0.0,0.0
909,422,2,0.0,0.0,0.0,0.0
244,489,2,0.0,0.0,0.0,0.0
13,354,2,0.0,0.0,0.0,0.0
635,276,3,0.0,0.0,0.0,0.0
958,10,3,0.0,0.0,0.0,0.0
88,131,1,0.0,0.0,0.0,0.0
135,343,4,0.0,0.0,0.0,0.0
212,367,3,0.0,0.0,0.0,0.0
391,441,5,0.0,0.0,0.0,0.0
907,99,1,0.0,0.0,0.0,0.0
299,59,3,0.0,0.0,0.0,0.0
432,404,4,0.0,0.0,0.0,0.0
696,189,1,0.0,0.0,0.0,0.0
412,12,3,0.0,0.0,0.0,0.0
291,36,4,1.0,0.0,0.0,0.0
770,489,5,0.0,0.0,0.0,0.0
44,234,5,0.0,0.0,0.0,0.0
223,155,3,0.0,0.0,0.0,0.0
857,309,2,0.0,0.0,0.0,0.0
460,134,5,0.0,0.0,0.0,0.0
877,231,2,0.0,0.0,0.0,0.0
537,52,5,0.0,0.0,0.0,0.0
845,196,5,0.0,0.0,0.0,0.0
924,385,2,0.0,0.0,0.0,0.0
101,409,2,0.0,0.0,0.0,0.0
19,388,3,0.0,0.0,0.0,0.0
359,437,5,0.0,0.0,0.0,0.0
571,436,1,0.0,0.0,0.0,0.0
754,96,4,0.0,0.0,0.0,0.0
539,3,5,0.0,0.0,0.0,0.0
119,340,1,0.0,0.0,0.0,0.0
572,14,2,0.0,0.0,0.0,0.0
260,129,4,0.0,0.0,0.0,0.0
555,126,2,1.0,0.0,0.0,0.0
128,447,3,0.0,0.0,0.0,0.0
523,4,1,0.0,0.0,0.0,0.0
859,150,5,0.0,0.0,0.0,0.0
544,8,1,0.0,0.0,0.0,0.0
87,334,3,1.0,1.0,0.0,0.0
435,108,4,0.0,0.0,0.0,0.0
319,208,5,0.0,0.0,0.0,0.0
843,404,3,0.0,0.0,0.0,0.0
971,223,5,0.0,0.0,0.0,0.0
283,338,1,0.0,0.0,0.0,0.0
6,223,2,0.0,0.0,0.0,0.0
289,73,5,1.0,1.0,0.0,0.0
502,405,1,0.0,0.0,0.0,0.0
554,88,1,0.0,0.0,0.0,0.0
684,378,2,1.0,0.0,0.0,0.0
410,207,2,0.0,0.0,0.0,0.0
377,282,3,0.0,0.0,0.0,0.0
836,71,3,0.0,0.0,0.0,0.0
849,270,2,1.0,1.0,0.0,0.0
565,330,2,0.0,0.0,0.0,0.0
680,53,5,0.0,0.0,0.0,0.0
265,203,5,0.0,0.0,0.0,0.0
400,190,4,0.0,0.0,0.0,0.0
76,153,2,0.0,0.0,0.0,0.0
921,112,1,0.0,0.0,0.0,0.0
113,302,2,0.0,0.0,0.0,0.0
296,103,1,0.0,0.0,0.0,0.0
685,452,5,0.0,0.0,0.0,0.0
438,240,4,0.0,0.0,0.0,0.0
331,440,3,0.0,0.0,0.0,0.0
68,392,4,0.0,0.0,0.0,0.0
710,335,1,1.0,0.0,1.0,0.0
611,154,5,0.0,0.0,0.0,0.0
643,245,4,0.0,0.0,0.0,0.0
368,241,5,0.0,0.0,0.0,0.0
66,483,2,0.0,0.0,0.0,0.0
202,268,2,0.0,0.0,0.0,0.0
478,140,3,0.0,0.0,0.0,0.0
358,313,4,0.0,0.0,0.0,0.0
20,363,4,0.0,0.0,0.0,0.0
501,379,4,0.0,0.0,0.0,0.0
393,63,3,0.0,0.0,0.0,0.0
966,227,4,0.0,0.0,0.0,0.0
138,156,5,0.0,0.0,0.0,0.0
533,163,4,0.0,0.0,0.0,0.0
536,123,3,0.0,0.0,0.0,0.0
301,168,3,0.0,0.0,0.0,0.0
26,447,3,1.0,0.0,0.0,0.0
313,41,2,0.0,0.0,0.0,0.0
292,412,5,0.0,0.0,0.0,0.0
354,86,1,0.0,0.0,0.0,0.0
292,161,3,0.0,0.0,0.0,0.0
3,47,4,0.0,0.0,0.0,0.0
522,21,5,0.0,0.0,0.0,0.0
969,84,3,0.0,0.0,0.0,0.0
285,136,3,0.0,0.0,0.0,0.0
512,5,1,0.0,0.0,0.0,0.0
290,60,2,0.0,0.0,0.0,0.0
413,73,2,0.0,0.0,0.0,0.0
111,423,5,0.0,0.0,0.0,1.0
4,221,4,0.0,0.0,0.0,0.0
86,432,2,0.0,0.0,0.0,0.0
410,286,1,0.0,0.0,0.0,0.0
410,358,4,0.0,0.0,0.0,0.0
879,491,4,0.0,0.0,0.0,0.0
375,408,4,0.0,0.0,0.0,0.0
236,128,4,0.0,0.0,0.0,0.0
626,489,5,0.0,0.0,0.0,0.0
405,465,1,0.0,0.0,0.0,0.0
612,206,1,0.0,0.0,0.0,0.0
13,420,5,0.0,0.0,0.0,0.0
937,364,3,0.0,0.0,0.0,0.0
65,105,1,1.0,0.0,0.0,0.0
312,110,3,0.0,0.0,0.0,0.0
4,245,4,0.0,0.0,0.0,0.0
477,66,4,0.0,0.0,0.0,0.0
719,308,4,0.0,0.0,0.0,0.0
564,276,1,0.0,0.0,0.0,0.0
166,49,2,0.0,0.0,0.0,0.0
882,123,1,0.0,0.0,0.0,0.0
795,22,2,0.0,0.0,0.0,0.0
677,85,1,0.0,0.0,0.0,0.0
180,84,2,0.0,0.0,0.0,0.0
804,242,3,0.0,0.0,0.0,0.0
383,105,5,0.0,0.0,0.0,0.0
479,285,5,0.0,0.0,0.0,0.0
781,426,4,0.0,0.0,0.0,0.0
423,60,5,0.0,0.0,0.0,0.0
642,82,1,0.0,0.0,0.0,0.0
811,223,2,0.0,0.0,0.0,0.0
807,87,4,0.0,0.0,0.0,0.0
467,162,2,1.0,0.0,1.0,0.0
905,15,1,0.0,0.0,0.0,0.0
354,372,5,0.0,0.0,0.0,0.0
228,459,1,0.0,0.0,0.0,0.0
939,176,1,0.0,0.0,0.0,0.0
434,447,5,0.0,0.0,0.0,1.0
