event_id,user_id,product_id,event_type,timestamp,session_id,device,page_url,hour_of_day,day_of_week,event_type_encoded,device_encoded
3726db2b-ca1a-4a0e-b9e8-85b633b1ab82,336,193,view,2026-07-06 22:58:17,2c0cc48b,mobile,/product/193,22,0,3,1
6c92c2e0-6291-4241-ac99-0c5fda3c62d5,984,247,click,2026-05-08 10:07:03,ff489f00,mobile,/product/247,10,4,1,1
636d198a-7185-4067-91c4-89d826f3239f,969,481,view,2026-05-11 19:07:30,d59a0f57,mobile,/product/481,19,0,3,1
fb042b50-8c00-47d8-b0c8-88263cf46bca,885,145,click,2026-05-01 10:37:38,73d651d0,desktop,/product/145,10,4,1,0
1871891f-470f-4572-b6ab-058aaabcf909,289,1,wishlist,2026-07-15 05:56:29,b24ef544,tablet,/product/1,5,2,4,2
1c375041-aa33-40b1-ba58-04f7fe16b971,914,124,add_to_cart,2026-05-24 20:57:04,e0c84631,tablet,/product/124,20,6,0,2
8db68b53-b794-4f17-b8d1-0ac26400c6d2,172,216,search,2026-06-26 06:47:07,c12025cf,tablet,/product/216,6,4,2,2
a9412dad-383c-4631-b4b4-c4003a755055,53,91,click,2026-05-07 14:23:15,29bc55ea,desktop,/product/91,14,3,1,0
c537d786-6987-44c3-a3f3-6f787dd7662a,245,235,search,2026-07-19 01:04:55,22355888,tablet,/product/235,1,6,2,2
9a034368-8d2a-488a-a3da-4a615f0783fc,474,88,wishlist,2026-05-29 10:33:54,0f14e49c,tablet,/product/88,10,4,4,2
84e421dc-3ea5-4ec4-9a14-a106fd8bfb6a,892,466,click,2026-06-10 13:13:06,0b354005,tablet,/product/466,13,2,1,2
c494262b-96b6-463e-9099-781c18f65cea,208,7,view,2026-05-07 01:07:36,3158fd4a,tablet,/product/7,1,3,3,2
7d08a20e-88cd-4879-898b-43871c64fc0a,787,425,search,2026-06-20 20:24:25,282464f7,tablet,/product/425,20,5,2,2
e97fa32e-2297-41a9-85e3-f52441ddd517,111,168,click,2026-07-18 19:51:22,81c23330,mobile,/product/168,19,5,1,1
d7e9f93b-4181-4218-b72f-c7425ef5b6ec,690,216,click,2026-05-07 09:12:34,2718d1f7,mobile,/product/216,9,3,1,1
92318f9c-b7be-4208-a37c-681b39ad65e2,559,190,view,2026-07-07 18:05:36,89f5f2ec,desktop,/product/190,18,1,3,0
29c6a938-82d9-46ac-8bc8-afb35aaa9c27,231,180,search,2026-05-14 16:28:26,6349ad99,mobile,/product/180,16,3,2,1
4ed5d57d-5c68-4102-9302-34f0e1f3b131,455,405,search,2026-06-17 17:51:51,07d52b5b,mobile,/product/405,17,2,2,1
59854dbe-6296-4882-95c8-f74660eccdae,756,180,search,2026-05-24 18:54:57,fdb39ec6,tablet,/product/180,18,6,2,2
1714108b-b456-4ba4-b536-8729b590bb56,640,107,view,2026-04-28 20:50:18,102f760e,tablet,/product/107,20,1,3,2
48c731eb-1db8-4827-8437-f2e6a2ec4983,233,301,click,2026-05-19 00:10:51,b9b19e64,desktop,/product/301,0,1,1,0
c873b8b0-bbb9-4175-9af6-4451efb1398b,977,386,wishlist,2026-05-14 21:18:33,288a1b6f,desktop,/product/386,21,3,4,0
02cf0c4b-2f65-46af-a3b0-e6316c6d67f7,163,39,click,2026-05-09 14:52:23,a3e1ba32,mobile,/product/39,14,5,1,1
745ce405-622a-46a4-980a-4046027bb29e,366,124,view,2026-05-26 04:47:09,93bccd0a,mobile,/product/124,4,1,3,1
ab993d55-7ec7-4d26-8b17-3696abf73d61,876,224,view,2026-05-29 03:58:46,0cdcfcea,tablet,/product/224,3,4,3,2
c078a199-ddad-4434-b810-ee0031803f07,88,43,view,2026-05-27 19:35:04,df897039,desktop,/product/43,19,2,3,0
d3666e10-18c9-4311-b0e6-88e82bba1b9c,418,103,wishlist,2026-07-11 09:22:27,8ef687ee,desktop,/product/103,9,5,4,0
af5a3b11-5e7a-4cae-8c77-f5a97bb0690e,336,267,view,2026-06-09 08:37:49,17d7b218,tablet,/product/267,8,1,3,2
6d7be56b-1bf3-448c-86f3-583a6b014bce,766,36,search,2026-05-31 21:04:03,3f522e30,desktop,/product/36,21,6,2,0
8e31d79e-965f-488f-93fd-0c289bf3a281,677,327,view,2026-06-11 14:33:08,4fb8939e,tablet,/product/327,14,3,3,2
6991f2a9-fd95-494b-9e9f-b584ba7f6367,684,276,click,2026-04-29 01:42:37,be8537a7,desktop,/product/276,1,2,1,0
55968559-c8bc-4c98-8740-04dabff7e290,534,191,view,2026-06-20 18:25:21,bd3d3b54,mobile,/product/191,18,5,3,1
0e5559a8-1b3c-4591-b40e-b60863d9e205,676,401,add_to_cart,2026-07-18 19:36:35,6c7df54b,tablet,/product/401,19,5,0,2
a74cf3c8-e6ec-478d-9c7f-259e130298d7,38,254,view,2026-07-07 13:06:30,ae062bc5,tablet,/product/254,13,1,3,2
798cc079-c0b8-43a2-b273-702a4fa281ad,567,438,view,2026-04-26 05:19:38,b3999ad0,tablet,/product/438,5,6,3,2
8b603c72-980d-48f5-a25e-2aa65ebee4a3,834,119,wishlist,2026-07-15 04:54:22,a5ce05a6,mobile,/product/119,4,2,4,1
4cf509eb-6eac-4868-8e3b-f0c9a2db0d35,995,476,wishlist,2026-07-11 13:53:12,dd5ab402,tablet,/product/476,13,5,4,2
1184a4c6-a04f-4d4f-9193-814144f39fd5,824,403,view,2026-07-06 11:32:11,e0146d1e,mobile,/product/403,11,0,3,1
cc09a180-55cc-432f-91b2-f245a0ab95c8,474,96,view,2026-05-29 11:34:33,409d9697,mobile,/product/96,11,4,3,1
65334071-f0e9-44c5-be96-b203fb5d2f8e,497,386,view,2026-05-29 11:01:01,792f5a0a,desktop,/product/386,11,4,3,0
d0f9994d-9579-4a83-a2da-b49ea2b536e4,180,242,search,2026-06-10 03:50:26,4098699c,desktop,/product/242,3,2,2,0
9da2d121-44f2-4898-a7ae-a6a7a515e4bc,370,221,view,2026-05-22 05:24:35,0d927c37,desktop,/product/221,5,4,3,0
55c0b388-d8b3-446c-b3a3-77106e014bc8,21,23,click,2026-05-29 12:53:12,63e3fec1,tablet,/product/23,12,4,1,2
23ddf03b-3b48-4f19-9e11-739c620438dc,792,230,view,2026-05-15 04:19:02,2519ee2f,tablet,/product/230,4,4,3,2
edb52acc-b32e-4499-acac-8cf41cbd064b,497,276,view,2026-07-06 10:31:12,49dcc1cf,mobile,/product/276,10,0,3,1
b22bfe2d-6738-4cbc-bee2-dae40813e2d9,451,314,view,2026-06-25 04:54:20,6625512c,desktop,/product/314,4,3,3,0
0c4f5641-4379-4c32-a373-c59b9e848ffb,578,287,view,2026-05-02 16:16:19,a9af98ad,tablet,/product/287,16,5,3,2
d89b741c-a2c5-4df4-8bba-a3f50c6e54b7,376,97,view,2026-05-22 10:32:03,6302da53,desktop,/product/97,10,4,3,0
d5fb187c-88f9-4af1-9acc-75cc411fcf25,84,107,add_to_cart,2026-05-29 14:50:05,9441c7bc,mobile,/product/107,14,4,0,1
44ded375-067c-4db9-9dad-a3f0e691bffe,767,453,view,2026-05-19 02:32:57,651cc46f,mobile,/product/453,2,1,3,1
7c75c3fe-014b-4792-99aa-32e0b60357ac,63,436,search,2026-05-03 10:45:53,556f634a,tablet,/product/436,10,6,2,2
081d4b79-36ee-44a5-a3f1-b8c447255bc4,269,83,view,2026-06-05 18:55:32,295b260d,mobile,/product/83,18,4,3,1
d518b331-ce8e-49f4-b0c3-555d86f53c34,279,296,click,2026-05-16 21:52:47,81574d13,tablet,/product/296,21,5,1,2
e5583675-3223-4853-9bd6-10e1818a1285,904,54,view,2026-06-07 23:26:54,7985a387,desktop,/product/54,23,6,3,0
9af92638-3fa3-439c-9f39-c7dfe8772f70,341,401,view,2026-04-20 19:16:02,89ae872c,tablet,/product/401,19,0,3,2
0985cbf9-0d64-4ddc-b2eb-b6a2766d262f,485,493,view,2026-05-31 02:05:31,7694e3a7,tablet,/product/493,2,6,3,2
5ab09d87-b503-4b9a-882f-0df75c26f2df,505,368,wishlist,2026-05-31 19:42:11,69703d3d,desktop,/product/368,19,6,4,0
469eb6d7-2ef3-472f-bea4-997d222570ec,372,350,wishlist,2026-05-31 02:36:02,5b20bf68,desktop,/product/350,2,6,4,0
05f3b33b-52a5-47ea-a0ad-3e99f14a5ef7,585,104,search,2026-06-24 06:26:20,2a60f7a5,mobile,/product/104,6,2,2,1
bba1b7ad-0a93-4c9d-8e02-23d5afd41a71,127,109,click,2026-05-08 12:23:14,344c98a4,tablet,/product/109,12,4,1,2
d40aad00-19c5-48f4-a172-0048995a2ffe,721,346,add_to_cart,2026-05-07 21:21:58,8b819fa7,tablet,/product/346,21,3,0,2
15344cc1-8dc7-47f2-95cf-a030004e8623,499,324,search,2026-06-29 05:11:54,07157a72,tablet,/product/324,5,0,2,2
a5d2f1c3-3de8-49b4-827d-d561397dbecd,964,452,view,2026-07-10 03:23:46,14b51035,mobile,/product/452,3,4,3,1
0927e05f-4a62-48e6-baa8-8007c3422f31,831,432,search,2026-05-21 23:00:45,1cacfbab,tablet,/product/432,23,3,2,2
d0654a30-cc62-4920-b1f1-d500b1fa2592,131,185,click,2026-07-03 13:14:47,e232361b,tablet,/product/185,13,4,1,2
2463c11b-50bf-4b70-8ab3-8b9263da07af,674,294,click,2026-06-26 01:24:15,0e5b5989,desktop,/product/294,1,4,1,0
276843a9-f7dc-46c4-8823-8e28f6c55977,828,218,view,2026-06-04 14:37:34,83488007,desktop,/product/218,14,3,3,0
83207d8d-32a7-46e4-a5c0-95d788914cac,369,280,add_to_cart,2026-07-01 18:51:24,8ad0733d,mobile,/product/280,18,2,0,1
02e34034-9935-445f-80b4-00f2ba657f64,49,15,wishlist,2026-05-11 19:22:58,4995647f,desktop,/product/15,19,0,4,0
bc4461d8-edf0-49bf-bcd8-d345fe713b70,492,354,add_to_cart,2026-06-29 11:16:41,6dfba2ef,tablet,/product/354,11,0,0,2
fcb190d8-2aa3-41c2-8ab3-1d2e28a632ae,110,15,search,2026-05-30 01:39:59,a99da45c,tablet,/product/15,1,5,2,2
a8835063-7800-4233-a186-455ed961cc3f,994,340,search,2026-06-19 07:25:59,11a90f96,desktop,/product/340,7,4,2,0
415c12a7-ef77-4e4e-95c4-9f34b27665de,381,278,search,2026-07-08 08:46:58,fcf4c73b,mobile,/product/278,8,2,2,1
48d82b1d-5d5c-4062-a506-a508a66aba58,974,233,click,2026-05-02 22:24:41,7ee205c9,mobile,/product/233,22,5,1,1
d8af69bb-444b-4314-89ac-9d4eb087203c,116,494,search,2026-05-28 01:51:28,cdedd37c,mobile,/product/494,1,3,2,1
2b29d4e9-36a9-406a-81fa-b19cc67becbd,495,373,add_to_cart,2026-07-12 19:20:21,f77a3276,mobile,/product/373,19,6,0,1
d8b17abc-c8e5-4392-b8dc-c795c3c9e081,967,144,add_to_cart,2026-06-17 00:07:28,7c52c8db,mobile,/product/144,0,2,0,1
47521a55-9017-4d59-b956-7d65f39ecf86,811,272,search,2026-05-20 05:38:59,48b8cc5c,mobile,/product/272,5,2,2,1
c71cdb19-07dc-4b03-b1cd-ff009385479e,556,269,search,2026-07-12 15:41:20,851cfa3c,mobile,/product/269,15,6,2,1
431b1d4f-4d8d-45ac-93e3-5b4b3579ea62,981,385,view,2026-06-14 00:29:25,3a9e06d3,mobile,/product/385,0,6,3,1
b09bf1d3-f088-4a7d-915a-32d2eb68761a,576,236,click,2026-05-12 01:22:37,280555c9,tablet,/product/236,1,1,1,2
4fbe0927-71d5-4241-8647-213f0acad2b7,685,362,view,2026-07-05 08:59:55,ff4f1524,tablet,/product/362,8,6,3,2
3ed99d2c-a1ea-48c0-8dfd-2a4c844c1f24,648,475,view,2026-05-21 15:00:32,edfc48e0,tablet,/product/475,15,3,3,2
6ef675ad-b1cb-4a46-b337-cd87644e3da2,805,449,wishlist,2026-05-20 16:10:16,c3aa0a9e,tablet,/product/449,16,2,4,2
45a6ea39-d472-45ef-84ff-7a7d09076ccc,675,302,click,2026-04-29 00:39:43,cc5df773,desktop,/product/302,0,2,1,0
2f3726d7-214b-48be-86ab-5b6876c7e371,677,26,add_to_cart,2026-06-18 10:54:02,04294f9d,tablet,/product/26,10,3,0,2
03e6775e-885a-4154-9e09-276d199da19b,971,132,click,2026-06-17 00:32:40,77273f14,mobile,/product/132,0,2,1,1
ef3522af-e3b3-4c61-802f-c956a1da1a7c,723,131,wishlist,2026-07-05 12:22:24,2c3c8a02,mobile,/product/131,12,6,4,1
a8f53493-74fc-442b-af80-7a51e68ca86d,594,166,click,2026-07-10 18:10:20,77782f16,tablet,/product/166,18,4,1,2
54e83faa-c6ce-4ecc-a3df-c7e7335c4c0a,518,417,view,2026-05-10 02:47:34,3c45e921,mobile,/product/417,2,6,3,1
223382f8-5287-4f3f-9ccc-2755c2ab54f3,92,426,search,2026-06-26 00:27:38,62af189b,mobile,/product/426,0,4,2,1
76bb5cf2-1914-4f0b-b89b-96c95317c49b,912,298,click,2026-06-21 11:04:55,38cbe83c,tablet,/product/298,11,6,1,2
0369fe3f-4e54-429d-b134-51178c71d9d3,473,415,view,2026-07-11 22:54:11,5f136dff,tablet,/product/415,22,5,3,2
3b27318b-f7c2-4e1a-82be-d3b2ba5331f7,584,480,click,2026-05-17 10:03:37,379e6430,desktop,/product/480,10,6,1,0
72650d10-5d8e-4d21-b9da-7101ec39571a,325,69,search,2026-07-07 11:31:03,ce3bdf75,tablet,/product/69,11,1,2,2
bef3e7c1-f605-4b3a-80b2-0063d9662a96,15,151,view,2026-06-07 11:45:57,0c10173c,tablet,/product/151,11,6,3,2
99a0473f-6c7f-41ac-9126-788fff97338f,190,285,click,2026-07-15 15:52:25,0aaf8d82,desktop,/product/285,15,2,1,0
029ec16a-224c-4ba9-a5eb-e199173a2337,885,392,search,2026-05-24 11:40:43,bd3cb5fc,desktop,/product/392,11,6,2,0
1a99d2a3-7f94-4afc-80fd-3320ef75fce7,904,310,search,2026-05-04 05:51:02,1abb423a,mobile,/product/310,5,0,2,1
fa21d226-8f2f-4abc-b06b-cd8fb45ff6df,770,480,wishlist,2026-06-10 11:17:16,77a31000,desktop,/product/480,11,2,4,0
bcc5e86f-029a-4cba-b64d-315e9f635500,264,443,search,2026-06-26 15:46:54,69510719,desktop,/product/443,15,4,2,0
7340fa85-5b29-45f1-a701-e867b962a064,442,439,view,2026-06-04 15:01:15,c209cac4,desktop,/product/439,15,3,3,0
fec77717-d094-402d-9701-c742135a94f9,888,464,view,2026-07-19 13:44:26,fc5857b7,tablet,/product/464,13,6,3,2
9654cb1e-ca94-4456-be72-e22a1c500de1,159,65,click,2026-05-03 23:08:03,cade4237,desktop,/product/65,23,6,1,0
ecf0f632-405c-4f37-ae4f-d171ecebda0b,220,469,click,2026-04-21 23:50:38,8533668a,desktop,/product/469,23,1,1,0
8ed65860-18da-4b7a-8af3-e1d7632cd092,37,17,view,2026-05-16 03:12:07,d351df5f,tablet,/product/17,3,5,3,2
0029691e-0c18-4305-8341-f831ea4a742b,19,488,add_to_cart,2026-05-11 10:52:33,b85f4790,mobile,/product/488,10,0,0,1
eb2bed23-3d2a-4a65-b199-419794cb62b4,266,285,view,2026-07-03 18:27:12,209fe8f7,tablet,/product/285,18,4,3,2
3401cef8-d26e-4a62-937d-b8b18446dea8,757,163,view,2026-06-09 08:21:37,4a139b7b,desktop,/product/163,8,1,3,0
8905446f-e00d-4b1d-8b3e-082c814c31cb,745,441,search,2026-07-09 11:29:45,c3ffa061,desktop,/product/441,11,3,2,0
e7503414-f7ee-4df8-b664-8ca7b17cd9b1,865,144,view,2026-07-09 17:26:39,4b0a1634,mobile,/product/144,17,3,3,1
c87b9653-2521-4ad4-b044-e022ca6a518f,207,328,view,2026-06-13 22:28:11,1398245f,desktop,/product/328,22,5,3,0
957553cf-010d-41c5-ac6d-390cda6ecba8,900,278,search,2026-05-09 01:48:21,2a8af105,desktop,/product/278,1,5,2,0
99b79f33-0e95-42b3-a273-3a7e0769d3c7,940,230,click,2026-04-23 17:45:09,2e72a23f,mobile,/product/230,17,3,1,1
e0cf43dd-43b0-4eca-880c-dc30d0a5a280,363,120,view,2026-05-02 04:20:12,35c5efcf,mobile,/product/120,4,5,3,1
85bb3e89-bfa8-42ba-85bf-9be18b1cb9e5,392,53,view,2026-07-10 03:34:28,f78baca1,tablet,/product/53,3,4,3,2
417404b0-a815-4a98-8516-6c74fb1f0b3d,824,274,view,2026-05-21 19:49:48,51bb655f,tablet,/product/274,19,3,3,2
9fa21921-a418-4f47-a5f6-8e1eef8123bf,690,407,view,2026-04-24 21:24:36,9a77a8e2,desktop,/product/407,21,4,3,0
6f9292e2-a42d-4296-8755-96ad5bb25e79,152,295,click,2026-05-20 22:49:40,673ed606,desktop,/product/295,22,2,1,0
ae1cc2af-5a02-4a5d-8a76-1fff693efd53,396,262,view,2026-06-29 19:34:35,ab0b68a4,desktop,/product/262,19,0,3,0
d6901886-d667-489e-990b-7d0c098a003b,325,426,view,2026-06-19 18:00:59,2d08b038,desktop,/product/426,18,4,3,0
66f67f85-78d2-4209-9739-710ae66f4ab5,120,312,click,2026-06-28 10:23:27,37901991,tablet,/product/312,10,6,1,2
46fc074c-ad01-44ae-9201-2aeb6f8d0ff2,414,236,click,2026-06-16 05:24:40,70a22c77,tablet,/product/236,5,1,1,2
b7c39b3f-b9c1-435c-a07a-e78426409626,425,282,view,2026-06-28 19:53:28,15cf7f1a,desktop,/product/282,19,6,3,0
1c2d6d9e-c85d-486f-a23c-6743c09035e6,313,37,add_to_cart,2026-06-08 09:46:01,ded46edc,mobile,/product/37,9,0,0,1
e93ff79d-cce5-4a6e-886b-511a6b4799f8,561,285,click,2026-06-15 20:02:51,ec306f48,mobile,/product/285,20,0,1,1
cd8a3a27-c06f-4a47-945c-dd34ab079ecf,980,309,click,2026-04-21 19:31:25,63c7e0c7,tablet,/product/309,19,1,1,2
250299b8-363e-4512-9fc2-b2a4156e0627,883,43,add_to_cart,2026-07-07 15:58:35,ea9eba67,tablet,/product/43,15,1,0,2
6fcfa1bb-e560-4603-b449-dd839f112c46,906,221,click,2026-07-14 18:30:35,9dbb88ac,tablet,/product/221,18,1,1,2
6cca5a06-e03a-4749-b165-f4678f01a6e9,626,334,click,2026-06-01 11:54:46,e3641550,desktop,/product/334,11,0,1,0
d4a5c5c5-77f0-4dad-8759-01b90222107a,744,249,click,2026-05-03 18:33:32,d3c12594,tablet,/product/249,18,6,1,2
30ee96fa-9c48-44f4-b62b-c8371fb770e2,408,335,view,2026-06-29 04:19:36,120b0e4e,desktop,/product/335,4,0,3,0
d9e52b42-8ded-4e7a-a4e1-7150757b4721,780,337,wishlist,2026-05-29 08:22:41,884e0fc9,mobile,/product/337,8,4,4,1
2f7ee671-df53-4149-a83e-0c07490eefee,510,325,view,2026-05-12 20:31:07,f08cb7f1,desktop,/product/325,20,1,3,0
72e317af-e62c-4188-8164-cc5d0187074b,45,140,click,2026-07-18 09:22:39,2dd436d0,desktop,/product/140,9,5,1,0
3ce02798-26a3-4a0d-944b-45a4660a3c58,507,150,add_to_cart,2026-06-17 10:15:34,2e2f2252,mobile,/product/150,10,2,0,1
2466eb51-616b-4e38-9c66-2dad0d91ee6a,613,337,wishlist,2026-05-24 07:50:05,a5d968ef,mobile,/product/337,7,6,4,1
83bf5467-fdee-49c7-b307-f476b4c31379,759,149,search,2026-06-15 02:27:07,f3b977f1,mobile,/product/149,2,0,2,1
4d9faa83-d7dc-41ed-9264-1c4e0d29829e,836,188,view,2026-05-28 00:14:29,f96b993c,tablet,/product/188,0,3,3,2
d914e9bd-90e7-4867-aa73-a6e447db1122,132,367,view,2026-04-21 18:32:06,c1ddd419,tablet,/product/367,18,1,3,2
4dcb9f32-2e6c-4021-80e7-8eb3b5ddaf31,405,399,click,2026-05-04 12:16:44,97c5a810,tablet,/product/399,12,0,1,2
ad98e681-977e-42e3-b815-bd4c556978d3,624,222,click,2026-04-23 15:49:59,de03b3d6,tablet,/product/222,15,3,1,2
c979e451-b8e1-48d6-a738-26f3402d4547,188,83,add_to_cart,2026-07-09 11:26:51,d53df7a7,tablet,/product/83,11,3,0,2
295ee44b-1b90-4944-8849-a21839d8fddc,210,388,click,2026-05-28 05:18:17,73cea159,tablet,/product/388,5,3,1,2
ac6695d5-48e5-4a93-9c66-faf9aa05efff,871,295,click,2026-06-07 07:23:56,269ea433,mobile,/product/295,7,6,1,1
ceedf7ff-24b3-4d64-b262-6d5682be7c21,905,353,view,2026-05-16 09:15:58,35ebdc29,mobile,/product/353,9,5,3,1
12552f58-27c2-4d0c-95f5-442f5b117f20,302,236,view,2026-07-14 03:49:03,a2c11893,tablet,/product/236,3,1,3,2
1e1f83d8-d70e-4627-963b-933bc52bbfb4,803,67,wishlist,2026-05-06 22:16:19,8fed26f0,desktop,/product/67,22,2,4,0
f46c8ea7-c044-4b30-8195-7c898166b1e5,278,189,view,2026-07-17 15:25:44,93a44b5e,tablet,/product/189,15,4,3,2
ad4d5ea6-4622-4c78-91ee-d36467e1a404,318,469,view,2026-04-30 10:36:19,9f615e4c,mobile,/product/469,10,3,3,1
c1624bd0-2f3c-4d70-be0a-379994cb41d7,999,474,click,2026-05-09 11:37:17,5a8f4ab1,mobile,/product/474,11,5,1,1
3f10dc05-6ddd-410d-bfc3-e5bc800dd8dd,160,394,add_to_cart,2026-06-24 17:12:14,c8e82531,desktop,/product/394,17,2,0,0
dadd256c-45f9-482b-b9b2-c861ff819555,887,394,view,2026-07-02 09:15:20,a1080788,desktop,/product/394,9,3,3,0
54707acf-d94f-4070-a1a7-b92927d1c9ea,772,286,view,2026-05-17 09:53:07,82adcb16,tablet,/product/286,9,6,3,2
5770c831-a1df-4187-8629-0ea562e40551,526,13,view,2026-05-29 06:29:15,e9498be6,desktop,/product/13,6,4,3,0
6ce8e6d7-a4eb-4753-8ffc-8725d7cc2646,174,78,click,2026-07-16 15:21:21,2054eea7,mobile,/product/78,15,3,1,1
1da84951-d7f1-45eb-b377-fe562c49b0a4,123,100,click,2026-07-14 12:53:58,654b1abf,desktop,/product/100,12,1,1,0
d1d6e0a1-9ac9-49f4-9133-a266c685400f,85,168,view,2026-07-15 18:03:56,15644bb6,mobile,/product/168,18,2,3,1
237b6ecc-2d46-44ed-85db-2d3a716291ab,421,208,view,2026-05-22 02:23:15,938cba6e,tablet,/product/208,2,4,3,2
c16cf037-172a-49b3-827f-f35acd5b8610,633,81,view,2026-07-18 05:12:34,cc849c82,tablet,/product/81,5,5,3,2
04f2a64e-6751-4707-ae82-4c17a1310e37,932,174,view,2026-06-25 02:42:18,b47a4916,tablet,/product/174,2,3,3,2
e5d1da47-edce-4cf6-bed0-90ff1f92c7f4,259,164,view,2026-07-13 20:39:49,33630786,tablet,/product/164,20,0,3,2
97da3ba6-9224-444f-8374-f8e93894e77e,54,400,click,2026-06-25 16:32:10,f0dbe45e,mobile,/product/400,16,3,1,1
e6f09a4f-c08d-46f3-92a7-adde9bfc7aff,930,43,click,2026-07-06 02:39:01,f10b116e,desktop,/product/43,2,0,1,0
a43b8a6e-831b-4be0-ac60-4c5ced167b84,206,287,click,2026-06-22 17:41:54,246afa93,tablet,/product/287,17,0,1,2
10d04465-2b80-45d4-8708-a12425ebcd27,100,407,search,2026-07-16 03:20:16,9c86ef65,tablet,/product/407,3,3,2,2
5e519c6b-c7da-4653-b0f3-bf315b2a8782,162,223,click,2026-05-23 06:27:56,60f47a41,tablet,/product/223,6,5,1,2
432cb24e-64dc-45ab-a60b-0b1137179cd1,738,471,search,2026-07-16 07:16:49,7ea939f0,mobile,/product/471,7,3,2,1
9946ab81-7f3b-493e-b84f-c08d3128cc84,410,244,wishlist,2026-06-27 21:15:36,9c17857a,mobile,/product/244,21,5,4,1
4005d9ff-d2c4-4760-a84d-61e9d1bbdb7e,734,1,wishlist,2026-07-09 22:29:15,04bf92a2,tablet,/product/1,22,3,4,2
7f2c80b9-2383-4aed-98b5-e5cf302cec98,988,299,click,2026-06-26 04:26:20,90bb054b,tablet,/product/299,4,4,1,2
0890f599-74cf-49f7-9da3-8019b3a9f670,746,341,view,2026-05-30 15:32:28,64b62877,mobile,/product/341,15,5,3,1
7c7f14c5-f0fe-4ca8-891c-a4c7d00a950e,501,343,add_to_cart,2026-07-04 14:44:20,17547fcd,tablet,/product/343,14,5,0,2
6b12121a-8be1-4d07-bacb-981fa734db7b,211,64,view,2026-07-08 14:59:52,627f1fb9,mobile,/product/64,14,2,3,1
b659dd85-57f7-421b-a29b-e7f9a2449ea6,712,61,add_to_cart,2026-06-04 06:14:29,6179c90c,desktop,/product/61,6,3,0,0
19533dd1-0e7e-476b-8b77-032acecc650c,877,434,click,2026-05-30 20:38:34,fd70c202,mobile,/product/434,20,5,1,1
b4c20dd1-a6e7-454a-a773-75040640bca9,87,385,add_to_cart,2026-05-25 01:28:48,e2d54ca8,mobile,/product/385,1,0,0,1
6c3ee17c-1148-42d7-b291-c54025beea34,117,260,view,2026-06-20 14:33:56,8ff19b5a,tablet,/product/260,14,5,3,2
ceab0508-bd13-4e5f-ab16-61c25d442271,415,269,add_to_cart,2026-05-04 21:54:27,ac9ff6d6,mobile,/product/269,21,0,0,1
87d3bc46-0a56-45be-a2f4-dbef69ea0f64,378,379,wishlist,2026-07-01 10:47:11,61f7d714,mobile,/product/379,10,2,4,1
23ac1a32-870c-4136-bd45-0d5596fcd50d,53,276,click,2026-07-01 21:58:25,ea4a85e3,mobile,/product/276,21,2,1,1
f0b180c6-d4b1-4347-a4f8-7dc6797a03e9,566,398,click,2026-04-20 20:41:56,753bc998,mobile,/product/398,20,0,1,1
69dd5bf8-908d-471d-821f-cf9c258c9403,260,113,view,2026-07-19 10:57:46,540f29a1,desktop,/product/113,10,6,3,0
5481b376-95dd-4614-9f96-f75fa625d604,464,121,click,2026-07-03 07:22:28,901a48a6,tablet,/product/121,7,4,1,2
0ea407ea-e271-4758-89da-b4081f659835,421,175,view,2026-06-06 13:34:09,3296893d,desktop,/product/175,13,5,3,0
ce486033-491d-4f05-91a3-3e02ec39228b,424,218,click,2026-05-18 02:44:25,55e0d06b,mobile,/product/218,2,0,1,1
6e5b285a-e85f-48bc-b16c-8cdda689f32c,385,282,view,2026-05-08 04:19:12,acaae9bd,mobile,/product/282,4,4,3,1
3df67f0a-fda0-44af-a8a7-4818e07b45a2,341,235,view,2026-06-22 00:47:45,af1cb00f,mobile,/product/235,0,0,3,1
0d6535c9-1e07-491e-97b8-96f5554e7175,552,156,view,2026-07-01 04:19:14,872a08f5,desktop,/product/156,4,2,3,0
efd9ff90-a487-48c8-9e67-325ab6d658e6,442,287,view,2026-06-13 10:26:28,f6b2031f,mobile,/product/287,10,5,3,1
77927953-f047-4988-b2b6-8b3e1973a552,905,423,search,2026-06-16 20:47:01,5d5f5f72,mobile,/product/423,20,1,2,1
b6b14085-e536-46cc-b327-d6e7eab0ca41,837,391,view,2026-07-17 00:25:11,6a905ddb,tablet,/product/391,0,4,3,2
3171e85e-ada5-48c0-8df1-e80a628b4a6c,710,453,search,2026-06-16 19:54:08,13a3794a,mobile,/product/453,19,1,2,1
a9f61f72-e97b-43af-9c8c-78f1ebed6a05,688,105,click,2026-07-15 12:52:59,408d0d18,tablet,/product/105,12,2,1,2
56a39cb0-f09d-48a5-99db-2fc5a61d3475,822,429,view,2026-06-10 09:52:30,db675253,mobile,/product/429,9,2,3,1
95c1aa13-b59c-46aa-bbb6-dee4a2da971a,558,176,view,2026-06-30 21:54:03,c7c76275,desktop,/product/176,21,1,3,0
547e1c79-dfef-4a21-b355-a611b39b859d,605,265,add_to_cart,2026-06-04 16:21:58,6caaaa6b,desktop,/product/265,16,3,0,0
376c05ad-581b-4151-883f-b047247e62ca,236,448,click,2026-07-17 04:36:40,1f7e5621,mobile,/product/448,4,4,1,1
